Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
721,00:00:24.000,0.589429012345679,0.9346064814814815,0.6960416666666667,0.5251311728395062,0.5471141975308642
722,00:00:24.033,0.47625257201646093,2.357175925925926,0.48748456790123457,0.5062962962962962,0.43497685185185186
723,00:00:24.067,0.26521862139917696,0.4820601851851852,0.22344135802469137,0.3160802469135802,0.25613425925925926
724,00:00:24.100,0.05208847736625514,0.3108796296296296,0.03353395061728395,0.0664429012345679,0.05628858024691358
725,00:00:24.133,0.0407690329218107,0.2439814814814815,0.013935185185185186,0.06183641975308642,0.0465354938271605
726,00:00:24.167,0.15175411522633744,0.5587962962962963,0.050486111111111114,0.25121913580246913,0.1535570987654321
727,00:00:24.200,0.2536599794238683,1.1864583333333334,0.18609567901234567,0.3092283950617284,0.26565586419753084
728,00:00:24.233,0.10577674897119342,0.5076388888888889,0.048171296296296295,0.12875771604938271,0.14040123456790124
729,00:00:24.267,0.12811213991769546,1.4934027777777779,0.06805555555555555,0.15454475308641974,0.1617361111111111
730,00:00:24.300,0.10930041152263374,2.0994212962962964,0.048464506172839504,0.1431172839506173,0.13631944444444444
731,00:00:24.333,0.19132716049382714,1.0349537037037038,0.10198302469135802,0.2696527777777778,0.20234567901234568
732,00:00:24.367,0.07151491769547325,1.5484953703703703,0.01007716049382716,0.13373456790123456,0.07073302469135802
733,00:00:24.400,0.2329243827160494,2.386689814814815,0.2075925925925926,0.2797222222222222,0.21145833333333333
734,00:00:24.433,0.36324588477366254,2.8274305555555554,0.4275925925925926,0.34933641975308644,0.31280864197530867
735,00:00:24.467,0.3773431069958848,1.6449074074074075,0.4349074074074074,0.3422299382716049,0.35489197530864197
736,00:00:24.500,0.17622685185185186,0.5135416666666667,0.16699845679012346,0.19853395061728396,0.16314814814814815
737,00:00:24.533,0.21123456790123454,0.41909722222222223,0.20772376543209878,0.25002314814814813,0.1759567901234568
738,00:00:24.567,0.13783179012345678,0.8716435185185185,0.06354166666666666,0.20473765432098764,0.14521604938271604
739,00:00:24.600,0.0811008230452675,0.9503472222222222,0.07563271604938272,0.10956018518518519,0.05810956790123457
740,00:00:24.633,0.06291923868312757,0.371875,0.048040123456790124,0.09172839506172839,0.0489891975308642
741,00:00:24.667,0.17394032921810698,0.7909722222222222,0.11407407407407408,0.2575771604938272,0.15016975308641975
742,00:00:24.700,0.17855967078189297,1.4068287037037037,0.09719907407407408,0.27142746913580246,0.16705246913580246
743,00:00:24.733,0.06709362139917696,1.1667824074074074,0.04947530864197531,0.08742283950617284,0.06438271604938271
744,00:00:24.767,0.13074074074074074,1.617361111111111,0.04955246913580247,0.21810956790123456,0.12456018518518519
745,00:00:24.800,0.5149408436213991,2.467361111111111,0.5367515432098765,0.40377314814814813,0.6042978395061729
746,00:00:24.833,0.4351337448559671,1.4835648148148148,0.42421296296296296,0.39328703703703705,0.48790123456790124
747,00:00:24.867,0.19263631687242797,1.5248842592592593,0.145570987654321,0.17005401234567902,0.26228395061728393
748,00:00:24.900,0.1478472222222222,0.7319444444444444,0.10248456790123457,0.15979166666666667,0.18126543209876544
749,00:00:24.933,0.1263451646090535,0.4289351851851852,0.05540895061728395,0.1634567901234568,0.16016975308641976
750,00:00:24.967,0.11344650205761315,0.7811342592592593,0.09469907407407407,0.13263117283950618,0.11300925925925925
751,00:00:25.000,0.30869084362139915,2.4516203703703705,0.27424382716049384,0.3152469135802469,0.3365817901234568
752,00:00:25.033,0.14717078189300412,0.5607638888888888,0.10415123456790124,0.14765432098765433,0.1897067901234568
753,00:00:25.067,0.1246064814814815,1.0133101851851851,0.062044753086419754,0.18556327160493827,0.12621141975308642
754,00:00:25.100,0.03203189300411523,0.14953703703703702,0.00864969135802469,0.045084876543209876,0.04236111111111111
755,00:00:25.133,0.06969393004115226,0.0787037037037037,0.053148148148148146,0.04871141975308642,0.10722222222222222
756,00:00:25.167,0.19397890946502058,2.0128472222222222,0.12747685185185184,0.23290895061728395,0.22155092592592593
757,00:00:25.200,0.5821656378600822,2.23912037037037,0.5659953703703704,0.49158179012345676,0.6889197530864197
758,00:00:25.233,0.5426414609053498,1.5976851851851852,0.5998148148148148,0.48218364197530866,0.5459259259259259
759,00:00:25.267,0.14818930041152265,0.3148148148148148,0.1291358024691358,0.12704475308641974,0.18838734567901236
760,00:00:25.300,0.14358796296296295,0.33055555555555555,0.14965277777777777,0.11260802469135803,0.1685030864197531
761,00:00:25.333,0.22064300411522633,1.0369212962962964,0.19353395061728396,0.27704475308641974,0.1913503086419753
762,00:00:25.367,0.13337962962962965,0.5587962962962963,0.09612654320987654,0.1565740740740741,0.14743827160493828
763,00:00:25.400,0.1355144032921811,0.7496527777777777,0.08688271604938272,0.1742283950617284,0.1454320987654321
764,00:00:25.433,0.19690843621399176,0.8913194444444444,0.13494598765432098,0.2208719135802469,0.2349074074074074
765,00:00:25.467,0.08306841563786009,1.4402777777777778,0.05158950617283951,0.09239197530864197,0.10522376543209877
766,00:00:25.500,0.05237654320987654,0.2912037037037037,0.020833333333333332,0.08347222222222223,0.05282407407407407
767,00:00:25.533,0.1536522633744856,0.38958333333333334,0.06454475308641976,0.26047067901234566,0.13594135802469134
768,00:00:25.567,0.1293261316872428,0.3266203703703704,0.07957561728395061,0.19252314814814814,0.11587962962962962
769,00:00:25.600,0.371764403292181,1.3832175925925927,0.3673148148148148,0.42733796296296295,0.3206404320987654
770,00:00:25.633,0.35337962962962965,2.9533564814814817,0.31512345679012344,0.3949382716049383,0.35007716049382714
771,00:00:25.667,0.20312757201646092,0.8913194444444444,0.1600462962962963,0.22032407407407406,0.22901234567901235
772,00:00:25.700,0.1858616255144033,1.4363425925925926,0.1043287037037037,0.24872685185185187,0.20452932098765433
773,00:00:25.733,0.16938014403292181,0.22430555555555556,0.11149691358024691,0.1662422839506173,0.23040123456790124
774,00:00:25.767,0.31248713991769544,1.2238425925925926,0.20882716049382716,0.3790354938271605,0.3495987654320988
775,00:00:25.800,0.15070473251028807,0.5115740740740741,0.0698070987654321,0.1761033950617284,0.2062037037037037
776,00:00:25.833,0.1063940329218107,1.1116898148148149,0.022121913580246913,0.1655787037037037,0.13148148148148148
777,00:00:25.867,0.11907921810699588,0.23414351851851853,0.06929783950617284,0.1264429012345679,0.16149691358024693
778,00:00:25.900,0.22430812757201646,1.0428240740740742,0.11782407407407407,0.3228935185185185,0.2322067901234568
779,00:00:25.933,0.13203189300411522,0.8165509259259259,0.06746913580246913,0.18936728395061728,0.13925925925925925
780,00:00:25.967,0.1332150205761317,1.8396990740740742,0.053294753086419754,0.16074845679012345,0.18560185185185185
781,00:00:26.000,0.6804989711934156,2.752662037037037,0.7149922839506173,0.5731481481481482,0.7533564814814815
782,00:00:26.033,0.6180529835390947,1.8141203703703703,0.6700077160493827,0.568695987654321,0.6154552469135802
783,00:00:26.067,0.4199279835390947,2.776273148148148,0.5589120370370371,0.3988966049382716,0.3019753086419753
784,00:00:26.100,0.12350051440329218,1.2140046296296296,0.09627314814814815,0.10963734567901234,0.16459104938271604
785,00:00:26.133,0.0922505144032922,0.5351851851851852,0.07248456790123457,0.07669753086419753,0.12756944444444446
786,00:00:26.167,0.2590046296296296,1.5445601851851851,0.16570216049382716,0.34655864197530867,0.2647530864197531
787,00:00:26.200,0.2834362139917695,1.7472222222222222,0.187554012345679,0.31733796296296296,0.34541666666666665
788,00:00:26.233,0.19036522633744857,1.536689814814815,0.11304783950617284,0.22517746913580247,0.23287037037037037
789,00:00:26.267,0.13775462962962962,1.2395833333333333,0.04117283950617284,0.19940586419753087,0.1726851851851852
790,00:00:26.300,0.07438528806584362,1.4068287037037037,0.02635030864197531,0.13236882716049383,0.06443672839506173
791,00:00:26.333,0.1288451646090535,0.7024305555555556,0.05568672839506173,0.20457561728395063,0.12627314814814813
792,00:00:26.367,0.2392978395061728,1.676388888888889,0.21878858024691358,0.27977623456790124,0.2193287037037037
793,00:00:26.400,0.12396090534979425,1.454050925925926,0.08364197530864198,0.17172067901234567,0.11652006172839506
794,00:00:26.433,0.08212448559670782,0.38564814814814813,0.027800925925925927,0.13645833333333332,0.0821141975308642
795,00:00:26.467,0.21233024691358024,0.5883101851851852,0.23375771604938272,0.17721450617283951,0.2260185185185185
796,00:00:26.500,0.10715277777777776,0.1396990740740741,0.06613425925925925,0.1005787037037037,0.15474537037037037
797,00:00:26.533,0.07351337448559671,0.25381944444444443,0.03785493827160494,0.09078703703703704,0.09189814814814815
798,00:00:26.567,0.04196502057613169,0.033449074074074076,0.01902777777777778,0.05305555555555556,0.05381172839506173
799,00:00:26.600,48.300776748971195,75.75231481481481,29.801319444444445,72.55846450617284,42.542546296296294
800,00:00:26.633,0.10752314814814816,1.5052083333333333,0.01726851851851852,0.12530092592592593,0.18
801,00:00:26.667,0.4115792181069959,3.0123842592592593,0.14809413580246913,0.3929166666666667,0.6937268518518519
802,00:00:26.700,0.7640277777777778,4.667129629629629,0.1085108024691358,1.0682021604938272,1.1153703703703703
803,00:00:26.733,0.875164609053498,7.754282407407407,0.1362962962962963,1.1778472222222223,1.3113503086419753
804,00:00:26.767,1.0153960905349795,5.894907407407407,0.28507716049382714,1.2423996913580246,1.5187114197530864
805,00:00:26.800,0.3400900205761317,3.173726851851852,0.126304012345679,0.3185802469135802,0.5753858024691358
806,00:00:26.833,0.40045524691358025,3.3822916666666667,0.14439043209876543,0.35583333333333333,0.701141975308642
807,00:00:26.867,0.3786033950617284,4.968171296296297,0.07582561728395061,0.43690586419753086,0.6230787037037037
808,00:00:26.900,0.4171347736625514,3.9627314814814816,0.09225308641975309,0.45109567901234565,0.7080555555555555
809,00:00:26.933,1.245545267489712,7.323379629629629,0.23897376543209878,1.5679243827160494,1.9297376543209876
810,00:00:26.967,0.13923353909465022,1.9931712962962962,0.03827160493827161,0.13474537037037038,0.24468364197530865
811,00:00:27.000,1.5161188271604937,10.84537037037037,0.29348765432098767,1.8389043209876543,2.4159645061728394
812,00:00:27.033,1.409269547325103,9.751388888888888,0.2551003086419753,1.760841049382716,2.2118672839506175
813,00:00:27.067,0.66877829218107,7.577199074074074,0.19728395061728396,0.7082021604938271,1.1008487654320989
814,00:00:27.100,0.450897633744856,4.124074074074074,0.0616820987654321,0.5733024691358025,0.7177083333333333
815,00:00:27.133,0.2275591563786008,4.0866898148148145,0.03249228395061728,0.255679012345679,0.3945061728395062
816,00:00:27.167,0.43841820987654323,5.487615740740741,0.08919753086419753,0.5300771604938271,0.695979938271605
817,00:00:27.200,1.0957587448559671,8.828587962962963,0.43929783950617285,0.9641512345679012,1.8838271604938273
818,00:00:27.233,0.9085982510288065,6.8590277777777775,0.3004475308641975,0.8952700617283951,1.5300771604938272
819,00:00:27.267,0.48748199588477364,5.212152777777778,0.13232253086419754,0.544212962962963,0.7859104938271605
820,00:00:27.300,0.2808616255144033,4.8835648148148145,0.07885802469135803,0.3020601851851852,0.46166666666666667
821,00:00:27.333,0.8733822016460905,7.406018518518518,0.37925154320987653,0.8236342592592593,1.4172608024691358
822,00:00:27.367,0.502687757201646,6.894444444444445,0.09939043209876543,0.621929012345679,0.7867438271604938
823,00:00:27.400,0.44685956790123454,5.450231481481482,0.07871141975308642,0.5954089506172839,0.6664583333333334
824,00:00:27.433,0.6444650205761316,6.453703703703703,0.19546296296296295,0.692445987654321,1.0454861111111111
825,00:00:27.467,0.35884773662551445,4.013888888888889,0.12176697530864197,0.3502700617283951,0.6045061728395061
826,00:00:27.500,0.4613194444444444,6.176273148148148,0.1283564814814815,0.5022993827160493,0.7533024691358025
827,00:00:27.533,1.047772633744856,8.7125,0.45718364197530864,0.9695447530864197,1.7165895061728396
828,00:00:27.567,0.6589454732510288,7.96875,0.13089506172839507,0.8177469135802469,1.0281944444444444
829,00:00:27.600,1.2508616255144032,9.690393518518519,0.2422608024691358,1.6731558641975308,1.8371682098765432
830,00:00:27.633,0.5603575102880658,7.225,0.23965277777777777,0.48222993827160493,0.9591898148148148
831,00:00:27.667,1.6236779835390946,11.063773148148147,0.4622299382716049,1.9603472222222222,2.4484567901234566
832,00:00:27.700,1.2949537037037038,11.37662037037037,0.2462037037037037,1.7807021604938271,1.8579552469135803
833,00:00:27.733,0.7046064814814814,7.608680555555556,0.12458333333333334,0.9179166666666667,1.0713194444444445
834,00:00:27.767,0.918371913580247,10.253125,0.278233024691358,1.0384027777777778,1.438479938271605
835,00:00:27.800,0.25599794238683127,3.683333333333333,0.07606481481481482,0.2539814814814815,0.4379475308641975
836,00:00:27.833,0.5578292181069959,6.270717592592592,0.10904320987654322,0.6806327160493827,0.8838117283950617
837,00:00:27.867,0.8043672839506173,10.058333333333334,0.17847222222222223,1.0175694444444445,1.2170601851851852
838,00:00:27.900,0.7430246913580246,9.10601851851852,0.18627314814814816,0.8959490740740741,1.1468518518518518
839,00:00:27.933,0.7447710905349795,6.182175925925926,0.28997685185185185,0.7440817901234568,1.2002546296296297
840,00:00:27.967,0.27503600823045266,4.541203703703704,0.055169753086419755,0.3182175925925926,0.4517206790123457
841,00:00:28.000,0.45188271604938274,4.9445601851851855,0.08219135802469135,0.5710879629629629,0.7023688271604939
842,00:00:28.033,1.0275231481481482,4.814699074074074,0.4785185185185185,0.8264429012345679,1.777608024691358
843,00:00:28.067,0.6211213991769547,5.696180555555555,0.17416666666666666,0.7030401234567901,0.9861574074074074
844,00:00:28.100,0.6477520576131687,5.957870370370371,0.2034104938271605,0.7132793209876543,1.0265663580246913
845,00:00:28.133,0.2226105967078189,3.5475694444444446,0.036381172839506176,0.2766358024691358,0.3548148148148148
846,00:00:28.167,0.3977572016460906,4.2637731481481485,0.09027006172839507,0.4880632716049383,0.6149382716049383
847,00:00:28.200,0.5208050411522634,3.9056712962962963,0.12600308641975308,0.5788425925925926,0.8575694444444445
848,00:00:28.233,0.5974717078189301,5.910648148148148,0.16627314814814814,0.6402314814814815,0.9859104938271605
849,00:00:28.267,0.3187037037037037,2.6503472222222224,0.05760030864197531,0.3746604938271605,0.5238503086419753
850,00:00:28.300,0.127880658436214,2.207638888888889,0.014143518518518519,0.16702160493827162,0.20247685185185185
851,00:00:28.333,0.2976723251028806,3.1875,0.048171296296296295,0.38090277777777776,0.4639429012345679
852,00:00:28.367,0.673425925925926,5.452199074074074,0.26526234567901236,0.6546836419753086,1.1003317901234568
853,00:00:28.400,0.3929501028806584,3.714814814814815,0.0973070987654321,0.44709876543209875,0.6344444444444445
854,00:00:28.433,0.3387937242798354,4.421180555555556,0.07662037037037037,0.41272376543209877,0.5270370370370371
855,00:00:28.467,0.39939814814814817,3.0478009259259258,0.16888117283950618,0.3479938271604938,0.6813194444444445
856,00:00:28.500,0.6835725308641974,4.120138888888889,0.27416666666666667,0.6432638888888889,1.133287037037037
857,00:00:28.533,0.4278986625514403,3.9233796296296295,0.07868827160493827,0.5256558641975309,0.6793518518518519
858,00:00:28.567,0.4308641975308642,3.838773148148148,0.08989197530864197,0.49949845679012345,0.7032021604938271
859,00:00:28.600,0.2704938271604938,2.4181712962962965,0.06171296296296296,0.304266975308642,0.44550154320987656
860,00:00:28.633,0.15203960905349792,2.321759259259259,0.023765432098765433,0.17273148148148149,0.2596219135802469
861,00:00:28.667,0.38119855967078187,3.380324074074074,0.08266203703703703,0.41324074074074074,0.6476929012345679
862,00:00:28.700,0.5597633744855967,3.7246527777777776,0.09585648148148149,0.7249151234567901,0.8585185185185186
863,00:00:28.733,0.7258256172839506,4.68287037037037,0.1551003086419753,0.8827006172839507,1.139675925925926
